"hl.prior" "log.hl.prior"
"160" 1.21923236520663 0.198221451863177
"161" 2.3059224781876 0.835480803843625
"162" 2.66827653259353 0.98143277058093
"163" 1.36242150858384 0.309263637517003
"164" 1.8859168692728 0.634414105441721
"165" 4.46068739530989 1.49530287866496
"166" 1.14811349302881 0.138120154534248
"167" 1.98570826072933 0.685975656911643
"168" 1.42565238675016 0.354629524218454
"169" 1.51391079337131 0.414696232124326
"170" 1.3186245193568 0.27658916251644
"171" 5.23722234477897 1.65579127091299
"172" 3.49364509610354 1.25094563131049
"173" 3.14158281210408 1.1447267532023
"174" 3.43070464934413 1.2327656772051
"175" 1.60269614822227 0.471687303709001
"176" 1.38630898231503 0.326644806885522
"177" 3.30299010485871 1.19482815059996
"178" 2.22265535387757 0.798702586470339
"179" 4.33865608382019 1.4675646420524
"180" 3.95186611584239 1.37418790174152
"181" 7.64132324705323 2.03357078805714
"182" 4.54608910384486 1.51426732573207
"183" 1.2462546021351 0.22014273507353
"184" 1.44674478394569 0.369316056105501
"185" 3.95500130912242 1.37498093222397
"186" 1.75404772375386 0.561926102105423
"187" 3.0174175930649 1.10440136394469
"188" 2.732433051558 1.00519243996621
"189" 1.73818675117051 0.552842472837366
"190" 1.40581941123964 0.34062034363108
"191" 1.3650563601043 0.311195717238238
"192" 4.17177999471152 1.42834280197804
"193" 1.37271221032815 0.316788498353675
"194" 2.34804642896077 0.85358367560373
"195" 2.50164413805295 0.916948170934908
"196" 1.18551957774988 0.170181140726803
"197" 1.49463014747773 0.40187878324447
"198" 2.66015409555826 0.978384051776693
"199" 1.25523616453009 0.227323733788757
"200" 4.3286813717268 1.46526296254628
"201" 1.33209005465073 0.286749178429486
"202" 1.41919450797362 0.350089462761306
"203" 3.9417529114043 1.37162552574222
"204" 3.85612979062281 1.34966403557572
"205" 2.05938276703039 0.722406310249006
"206" 13.9445499826268 2.6350887496822
"207" 1.23362772443719 0.209959197988449
"208" 2.04463823415926 0.715220871234046
"209" 1.64066475155488 0.495101496023488
"210" 4.75185186744062 1.55853440889783
"211" 2.28116938038119 0.824688197617311
"212" 2.12151899792462 0.752132340569294
"213" 11.9326018777273 2.4792743076974
"214" 2.22258691991114 0.798671796712562
"215" 4.5284405952361 1.51037764076871
"216" 1.40847702603705 0.342508997258451
"217" 4.05412243083469 1.39973424758235
"218" 2.19271789781674 0.785141823594764
"219" 6.50607059596136 1.87273567889321
"220" 2.040846423478 0.713364635272941
"221" 1.99009641581622 0.688183087721635
"222" 2.0376516126125 0.71179797446267
"223" 1.37513983418817 0.31855542353908
"224" 2.30195882017704 0.83376042142424
"225" 1.99826238258831 0.692277994221074
"226" 2.26670731352304 0.818328255789804
"227" 16.3771048080502 2.79588431115722
"228" 7.2974052468854 1.98751883933644
"229" 1.33920418298159 0.292075544241019
"230" 1.58968810892656 0.463537839082838
"231" 3.45067681173386 1.23857038911718
"232" 2.24591981710509 0.809115155369583
"233" 1.36136775104842 0.308489893671539
"234" 1.28338737665932 0.249502970427501
"235" 1.99071797158907 0.688495363410685
"236" 2.69796887798619 0.992499222502645
"237" 4.8004380615722 1.56870717657719
"238" 1.91358205178961 0.648976905439641
"239" 13.1994866779291 2.58017794080049
"240" 5.36198441635725 1.67933413349795
"241" 2.84070153487193 1.04405104098997
"242" 1.81081177904743 0.593775241444434
"243" 1.74322107965158 0.555734597078359
"244" 5.08609216990223 1.626509789113
"245" 1.27179391765308 0.240428437368497
"246" 6.54614331321345 1.87887606908917
"247" 17.9848007284705 2.88952699721245
"248" 1.59677796659129 0.467987828002462
"249" 5.34296859581597 1.67578141532706
"250" 3.3527154823483 1.20977060923068
"251" 2.08718237020886 0.735815008181893
"252" 1.36857036410785 0.313766665135391
"253" 12.4119065799988 2.51865621997054
"254" 3.75376960215375 1.32276056232075
"255" 8.48022247148756 2.13773668430492
"256" 1.37657282309536 0.319596948738258
"257" 1.37531474824881 0.318682612740451
"258" 3.52999849757142 1.26129744532795
"259" 2.54655114568674 0.934739951840118
"260" 3.66016125587819 1.29750720542582
"261" 6.97812827112999 1.94278072481546
"262" 1.93918782488815 0.66226923845326
"263" 6.01893356688063 1.79491009526941
"264" 4.04582787011041 1.39768619461526
"265" 1.83049698586859 0.60458750696035
"266" 1.53153377099144 0.426269697972445
"267" 1.40467189238252 0.339803746960301
"268" 3.85327758517932 1.34892410695745
"269" 4.3658578344231 1.47381469562396
"270" 1.50420682927952 0.408265735540482
"271" 1.54954933513228 0.437964137127177
"272" 2.27479270982434 0.821888931690816
"273" 33.50673234379 3.51174638412643
"274" 5.17864228376162 1.64454291453332
"275" 1.5550319410224 0.441496086270654
"276" 1.83649053000994 0.607856429721919
"277" 7.23000151834148 1.97823924617639
"278" 23.6612230018584 3.16383754790995
"279" 2.99804641984221 1.09796088316367
"280" 1.21982641521797 0.198708566013816
"281" 1.45372675680135 0.37413043628017
"282" 8.52441626551328 2.14293454757161
"283" 1.87503871920743 0.628629309453124
"284" 6.16109112772486 1.81825389298373
"285" 1.58024088136204 0.457577291976807
"286" 1.21693408573122 0.196334651265993
"287" 6.68689631068766 1.90014983684838
"288" 1.31515171053985 0.273952028207039
"289" 3.23433393153832 1.17382301232969
"290" 1.26845043511314 0.237796025673896
"291" 1.4598267322494 0.378317752136122
"292" 2.23279171021431 0.803252690502122
"293" 6.53407969776588 1.87703151049749
"294" 4.62096328993119 1.53060318767375
"295" 29.6317896755018 3.38884776055459
"296" 3.30610171380286 1.1957697653511
"297" 3.24765526137436 1.1779332779269
"298" 1.14335855003984 0.133970027694953
"299" 1.90655839346753 0.645299728468272
"300" 10.2167368032135 2.32402723860541
"301" 11.7821292563236 2.46658391369996
"302" 1.27386549914448 0.242055977906725
"303" 2.18078975265597 0.779687083056927
"304" 4.68518826255036 1.54440609899196
"305" 1.3662354819255 0.31205913423111
"306" 1.30920760577625 0.269422073111856
"307" 2.55321843736423 0.93735469565061
"308" 1.59725257307547 0.46828501143999
"309" 2.26659863998783 0.818280311293515
"310" 3.06547232726065 1.12020166102626
"311" 1.20627248855075 0.187535016855407
"312" 25.3493506489277 3.2327531142822
"313" 2.36738570384208 0.861786267760479
"314" 1.63780739877383 0.493358395351274
"315" 2.926145811817 1.07368613451317
"316" 1.38045079429967 0.322410108362515
"317" 1.99770499915862 0.691999021256556
"318" 5.70351865269668 1.74108329187526
"319" 1.69949706867494 0.530332365336391
"320" 1.21403165793986 0.193946769677743
"321" 3.49520339665032 1.2513915704589
"322" 5.93398482013616 1.78069596374877
"323" 6.57665227597625 1.88352584322052
"324" 11.4707568709636 2.43980091597065
"325" 1.30131972739451 0.263378924444763
"326" 2.61728054954591 0.962135820532779
"327" 1.90285585816684 0.643355840919155
"328" 1.58734515650727 0.462062907819435
"329" 3.73013382104691 1.31644410996844
"330" 5.18820171097124 1.64638714599353
"331" 1.70574150225403 0.533999914877171
"332" 1.18595196115529 0.170545794827104
"333" 13.199484394344 2.58017776779488
"334" 2.42626697204714 0.886353850653183
"335" 1.63208952724158 0.489861112415723
"336" 2.09188883594994 0.738067407099586
"337" 1.42257393939218 0.352467864150592
"338" 2.37327343108933 0.864270196727697
"339" 1.20592215825387 0.187244550827051
"340" 18.5794073904043 2.92205383785036
"341" 1.95483697344236 0.670306800416679
"342" 3.7791968748631 1.32951152008976
"343" 1.20727509980882 0.188365836451072
"344" 3.7733923420268 1.32797442233098
"345" 4.38333889397748 1.47781073854288
"346" 4.27028662772107 1.45168095091768
"347" 1.48309568630698 0.39413158319637
"348" 1.70247658330609 0.532084004648018
"349" 4.85366337007601 1.5797337538645
"350" 1.3032528554588 0.264863335692872
"351" 1.45936000083641 0.377997984022845
"352" 1.35810575990293 0.306090905266771
"353" 4.07183553768306 1.40409388984787
"354" 2.38834619990899 0.87060115985878
"355" 3.87855145048331 1.35546174642309
"356" 1.89268894971559 0.637998542674894
"357" 1.75799037262109 0.56417132292324
"358" 1.17392811142362 0.16035548564996
"359" 2.69935889602392 0.993014298898473
"360" 1.42690424206483 0.355507231873674
"361" 10.2056461427861 2.32294111055199
"362" 17.1639496215156 2.84281123200003
"363" 1.40153497025903 0.337568043333549
"364" 1.47304058985189 0.387328693008431
"365" 1.22956743836625 0.206662431406774
"366" 1.77952238776048 0.576345006816469
"367" 3.29425303529298 1.192179445834
"368" 2.93165767904429 1.07556802381266
"369" 2.60872624978695 0.958862075309165
"370" 4.07181585458158 1.4040890558734
"371" 2.63909902647775 0.970437581060351
"372" 1.25954574557709 0.230751136577389
"373" 2.27224615240634 0.820768836718507
"374" 1.19899531625895 0.181483969664892
"375" 1.4575000087026 0.376722645213421
"376" 1.270242996014 0.2392082176123
"377" 1.8626518958451 0.622001222762325
"378" 3.61000146133788 1.28370817714744
"379" 1.23401769478712 0.21027526475407
"380" 1.55033100592936 0.438468460344618
"381" 12.7483351530088 2.54540068684401
"382" 12.856950131953 2.55388453142562
"383" 1.60363152689623 0.472270761667933
"384" 2.6269475117992 0.9658225302218
"385" 1.18184352490075 0.167075528580033
"386" 19.24650420399 2.95732944444983
"387" 1.62283083577878 0.484172053758722
"388" 10.095155454018 2.31205565075649
"389" 1.14388102552411 0.134426888881635
"390" 1.60133930469217 0.470840344534457
"391" 2.35600495377305 0.85696736840727
"392" 2.07089952252778 0.727983064832712
"393" 1.31601521225297 0.274608392299061
"394" 6.33947475566905 1.84679591890822
"395" 1.31221573182947 0.271717106752877
"396" 1.33875777263388 0.291742148651952
"397" 1.50872198752609 0.411262926580249
"398" 1.3014791317503 0.263501411324936
"399" 14.2143561759968 2.65425245220225
"400" 1.16759992015143 0.154950291610896
"401" 1.13603988663007 0.127548431152698
"402" 1.38019514247447 0.322224896762198
"403" 5.68244748948409 1.73738203595995
"404" 1.23125212296446 0.208031637737773
"405" 1.7086808503117 0.535721640241089
"406" 3.03322125092549 1.10962517392767
"407" 1.20687297811535 0.188032698893468
"408" 6.57547592798451 1.88334695992853
"409" 2.02862314834425 0.707357310889551
"410" 2.90175786029852 1.06531671207606
"411" 1.19990659996819 0.18224372040494
"412" 1.31318939373929 0.272458829959692
"413" 1.69221981326504 0.52604116602324
"414" 19.0858697084687 2.94894825542186
"415" 1.4043821807949 0.339597477104975
"416" 1.47242567653456 0.386911160929875
"417" 4.61074801858527 1.52839010384263
"418" 12.654709392712 2.53802942990189
"419" 6.81447195652908 1.91904857961232
"420" 5.06853040508279 1.62305091465488
"421" 1.7627063285004 0.566850314668451
"422" 1.49982991665781 0.405351712784362
"423" 17.2163577797705 2.84585996558096
"424" 10.0980085176565 2.31233822793573
"425" 8.01637100891148 2.0814858268183
"426" 1.99730905816776 0.691800803685114
"427" 1.15094350846402 0.140582048139101
"428" 2.85351907635171 1.04855299621907
"429" 2.79663725390981 1.02841771467935
"430" 1.20219208487586 0.184146627734888
"431" 19.5515456387485 2.97305434411179
"432" 1.41834493311068 0.3494906517802
"433" 2.05504885344212 0.720299620630159
"434" 4.70968547947604 1.54962112861732
"435" 2.50896985094376 0.919872250948503
"436" 4.92310309394472 1.59393904184153
"437" 1.30065918461809 0.262871201044266
"438" 1.18682343548306 0.171280356023402
"439" 1.9663534301013 0.676180776728451
"440" 1.48883679658265 0.397995141638712
"441" 2.13707091090831 0.759436158242409
"442" 1.32264451488149 0.279633152792814
"443" 2.96982671132888 1.08850360475848
"444" 4.05645585430218 1.40030965008754
"445" 1.24725915512717 0.220948467982358
"446" 1.84495488851308 0.612454826523149
"447" 1.39860623207951 0.335476192219008
"448" 2.14757367629723 0.764338682225943
"449" 1.62122899263109 0.483184499050979
"450" 1.91825124842104 0.651413962887906
"451" 2.02228226477901 0.704226707679987
"452" 1.37413741052022 0.317826196456365
"453" 1.20202530000631 0.184007884149665
"454" 1.22936195999768 0.206495303087286
"455" 1.45628431289934 0.375888200560267
"456" 2.34460553968139 0.852117174393305
"457" 6.14010097750714 1.81484118787189
"458" 1.4807119263574 0.392523003440114
"459" 19.8249839058561 2.98694295571005
"460" 7.53312104261734 2.01930943702952
"461" 2.04737197869483 0.716557009122307
"462" 1.54340837530612 0.43399320155646
"463" 14.0750456746887 2.64440341911382
"464" 3.26783481279735 1.18412762884058
"465" 1.59302102022484 0.465632226211122
"466" 1.17855889190299 0.164292414061484
"467" 1.84936511604917 0.61484239967636
"468" 2.36552022848004 0.860997967513098
"469" 3.21125247901983 1.16666104142137
"470" 1.17897589128339 0.164646172901202
"471" 1.57377640997805 0.453478087794341
"472" 9.60387742695201 2.26216691556953
"473" 1.26223502341465 0.232883977695132
"474" 4.74864804068362 1.55785995451976
"475" 1.85917826890555 0.620134599195761
"476" 2.89825277682952 1.0641080646735
"477" 1.17562664708473 0.161801322101191
"478" 1.21542785503386 0.195096158865136
"479" 1.42791461650838 0.356215069768682
"480" 1.91076025713657 0.647501203247117
"481" 1.70849808492912 0.53561467166484
"482" 1.29662759531839 0.259766736363064
"483" 13.3874678089983 2.59431903121436
"484" 1.91170057155858 0.647993197532013
"485" 3.42474004669804 1.23102557005944
"486" 2.40470850594047 0.87742869286085
"487" 1.33987721274711 0.292577977486048
"488" 2.37818541165611 0.866337764806962
"489" 1.43475787974984 0.360996110062933
"490" 5.62046284108007 1.72641401657859
"491" 9.70949204425793 2.27310396829409
"492" 1.26178098519393 0.232524203253075
"493" 2.10002642232141 0.741949926708037
"494" 1.47887614035073 0.391282434684777
"495" 4.38476964088755 1.47813709100922
"496" 1.86433848161763 0.622906288628799
"497" 14.3311380413392 2.66243465538871
"498" 1.86452618396661 0.623006963963504
"499" 13.1083220853289 2.57324730219542
"500" 3.93122755088888 1.36895173102459
"501" 6.65282652335546 1.89504180546946
"502" 2.3583398455219 0.857957916209422
"503" 3.08641240361121 1.127009381957
"504" 1.93188212124329 0.658494720079676
"505" 1.57518250096604 0.454371139193997
"506" 1.45698436582128 0.376368796765158
"507" 3.70807645309268 1.31051326590871
"508" 1.1447205089456 0.135160510218944
"509" 1.84535105785643 0.612669534653387
"510" 1.66490198225797 0.509766252184799
"511" 1.42293803544931 0.352723773148581
"512" 2.11421329083849 0.748682776794916
"513" 5.87550521864979 1.77079205099669
"514" 1.52501846222614 0.422006516363893
"515" 4.15816440691427 1.42507372855656
"516" 1.72350524793342 0.544360151898154
"517" 2.10214683706766 0.74295912589871
"518" 1.46430916689834 0.381383572819221
"519" 1.71459534563156 0.539177102708244
"520" 1.25207691495587 0.224803704461761
"521" 1.98513706943789 0.685687964368678
"522" 6.30535451351745 1.84139919519819
"523" 1.63004607790246 0.488608283070933
"524" 1.66564284814496 0.510211143898878
"525" 4.658800135492 1.53875793332939
"526" 1.35946587114928 0.307091880802697
"527" 1.3955381161837 0.333280087260572
"528" 1.86236728707031 0.621848413468539
"529" 4.52117334425494 1.50877154959357
"530" 3.12595466698699 1.13973972997058
"531" 8.70628584511901 2.16404527570839
"532" 2.24246705846076 0.807576625193315
"533" 1.57559684274537 0.454634148269861
"534" 18.527680838205 2.91926587532495
"535" 1.68453278859911 0.521488248560226
"536" 17.3550633126398 2.85388429739928
"537" 5.15863977088914 1.64067293444937
"538" 4.18008166245487 1.43033078281829
"539" 3.39394544332158 1.22199309223428
"540" 1.1846740031484 0.169467633911017
"541" 6.0086240148656 1.79319577306062
"542" 2.09895351946894 0.741438896462267
"543" 1.51707962776713 0.416787189276983
"544" 2.17550377861664 0.77726026007281
"545" 4.98864178491116 1.60716368532116
"546" 1.72961403375059 0.547898281740491
"547" 1.56718725623464 0.449282456065005
"548" 2.91747540870511 1.0707186562502
"549" 3.15285073035251 1.14830703734029
"550" 1.41972913812255 0.350466105617472
"551" 1.2565509390175 0.22837061758367
"552" 2.14202373662488 0.761751053488376
"553" 8.02205387001769 2.08219448261049
"554" 5.23899929554653 1.65613050596273
"555" 1.70707933866142 0.534783921151326
"556" 3.03521244607387 1.11028142076805
"557" 3.41226850744163 1.22737732156293
"558" 6.73826637606094 1.90780267760468
"559" 7.75219249891434 2.04797570644144
"560" 3.52076176388073 1.25867737639009
"561" 1.26219625234381 0.232853261017511
"562" 8.22019824958734 2.10659432673192
"563" 1.33016738747153 0.285304789556306
"564" 6.74721690306412 1.90913010920386
"565" 2.4915333036226 0.912898305546474
"566" 1.92352599309888 0.654159956557366
"567" 3.65299306038876 1.29554684810939
"568" 17.8303453598958 2.88090180128341
"569" 4.2330267847933 1.44291728913353
"570" 1.63839833928773 0.49371914224421
"571" 2.55302169421865 0.937277635762864
"572" 3.70279683634298 1.30908843581469
"573" 1.39171795657524 0.330538923979706
"574" 2.08890433859994 0.736639688610604
"575" 1.3080341556939 0.268525365609897
"576" 1.37037143823215 0.315081825890081
"577" 1.52569168100767 0.422447868548039
"578" 1.16059794239982 0.148935339896547
"579" 1.96550944216623 0.675751469819516
"580" 1.43917119794155 0.364067390906372
"581" 1.81268504015878 0.594809193657836
"582" 1.20805451140969 0.189011223833652
"583" 4.20558019537372 1.43641226140361
"584" 1.62755773051946 0.487080566372834
"585" 2.29094781072288 0.828965623082198
"586" 3.57032705302825 1.27265720308798
"587" 1.67257155851408 0.514362297464671
"588" 26.0232112265848 3.25898887925063
"589" 1.56851917979926 0.450131976689396
"590" 1.2873521106937 0.252587481477588
"591" 1.2394875756541 0.214698048767279
"592" 1.78780922630945 0.580990974363884
"593" 1.66677198518998 0.510888812883504
"594" 3.39096772558974 1.22111534543078
"595" 3.73565044720721 1.3179219526079
"596" 2.32657910017306 0.844398991369147
"597" 4.80172459469116 1.56897514394511
"598" 3.55083824195131 1.26718370010765
"599" 2.14144197288461 0.76147942122455
"600" 1.16054816583393 0.148892450251879
"601" 1.77804619982622 0.575515120908358
"602" 13.2924534929227 2.58719646764453
"603" 1.53847603881854 0.430792341280087
"604" 1.15095713999666 0.140593891858465
"605" 1.86006932232304 0.62061375709675
"606" 1.60349215181122 0.472183845727629
"607" 2.49717902469811 0.915161704641948
"608" 1.558068513991 0.443446922085637
"609" 4.26497109021423 1.45043540254183
"610" 1.66433800549429 0.509427450073111
"611" 1.19359198106321 0.176967232166649
"612" 4.5383585665323 1.51256539745662
"613" 1.14799896330035 0.138020394848494
"614" 2.08804394358603 0.736227715577685
"615" 11.9469448363843 2.4804755834631
"616" 1.31747198413597 0.275714736794362
"617" 1.14850360105314 0.138459878582366
"618" 1.72790418750892 0.54690922180117
"619" 2.55277542485292 0.937181169193519
"620" 1.32245284526622 0.279488228361309
"621" 2.0543402395238 0.71995474507357
"622" 1.3227867681832 0.279740699190075
"623" 1.1361330783345 0.127630459859064
"624" 13.9519606002249 2.63562004321087
"625" 11.9496690216041 2.48070358105705
"626" 32.8489285686817 3.49191912852905
"627" 8.39065433034606 2.1271185067523
"628" 6.83356471180762 1.92184645716754
"629" 1.40123284237581 0.337352450816016
"630" 1.24519813016191 0.219294657947429
"631" 13.8390321507829 2.6274930164424
"632" 7.89130070802503 2.06576097653364
"633" 1.79156484089157 0.583089450739807
"634" 5.4891033962485 1.70276492638223
"635" 5.83367894520621 1.76364783825592
"636" 3.03850584251274 1.11136589541938
"637" 4.99816403819272 1.60907065264102
"638" 2.31170068668426 0.837983481652656
"639" 7.00208296439973 1.94620767113405
"640" 2.93715373337596 1.07744099452245
"641" 1.59863147504149 0.469147935144873
"642" 1.18275940504791 0.167850187345239
"643" 2.87871590342519 1.05734432785341
"644" 1.16142731421598 0.149649692032953
"645" 1.32546367426468 0.281762341063737
"646" 1.17667580690286 0.162693350153037
"647" 1.6351678193363 0.491745440877808
"648" 1.64868600047152 0.499978607296151
"649" 1.39633983388977 0.333854408733388
"650" 1.54893164105162 0.437565429441961
"651" 1.90775932754648 0.645929426467479
"652" 1.2874041861291 0.252627932246055
"653" 1.28950782927997 0.254260617883432
"654" 1.40603112171008 0.340770928072435
"655" 7.50541414779569 2.01562464648038
"656" 1.14899616509084 0.138888661255164
"657" 30.555047058681 3.41952987847598
"658" 6.33447199165597 1.84600646249458
"659" 1.48187974609583 0.393311380596354
"660" 1.67358994653707 0.514970987782156
"661" 5.71189855389773 1.7425514647076
"662" 1.28489142647553 0.250674221762297
"663" 8.35424728559238 2.12277006649784
"664" 3.45197261847173 1.23894584111317
"665" 3.12223435197334 1.1385488839696
"666" 7.73710519147403 2.04602761137434
"667" 1.81526584896526 0.596231930249752
"668" 3.61820822051605 1.28597893659295
"669" 1.2888632807122 0.253760652165771
"670" 3.11926182451453 1.13759637912157
"671" 13.0446393171337 2.5683772690791
"672" 1.3661002766432 0.311960167417106
"673" 5.74450236152363 1.74824328640418
"674" 2.41074439679947 0.879935578149498
"675" 9.54144429251861 2.25564486734714
"676" 2.58682994329099 0.950433165941192
"677" 3.78159896828481 1.33014692767181
"678" 1.86961497610931 0.625732514538472
"679" 1.36720269811903 0.312766826280604
"680" 4.51168326627819 1.50667031365511
"681" 2.23297093790528 0.803332957952583
"682" 27.2597813499895 3.30541240532607
"683" 1.73660051523142 0.551929475334112
"684" 2.25737977689484 0.814204749916307
"685" 1.80671953994407 0.591512792006915
"686" 1.60118568660188 0.470744408926881
"687" 2.20991193227169 0.792952665084825
"688" 1.57689436453244 0.455457320659584
"689" 1.44790911910496 0.37012052894478
"690" 2.37194589886396 0.863710672639264
"691" 1.80113176249848 0.588415224260888
"692" 3.69820198039889 1.30784675029406
"693" 1.62675122710327 0.486584913720791
"694" 3.4529254316223 1.23922182293063
"695" 5.92178093317909 1.77863723696193
"696" 1.36289158153361 0.30960860555472
"697" 2.28812568002011 0.827733002087668
"698" 31.5367720841274 3.45115423273774
"699" 2.0013359642819 0.693814939700127
